Time,Amplitude
1.674,-0.6337267896341864
1.675,-0.2115636969105412
1.676,-1.18178253171022
1.677,0.3346446850372734
1.678,-0.5677439569808848
1.679,-0.6858626151257115
1.68,0.05993919879469174
1.681,-0.900459092509443
1.682,-0.3521063597223631
1.683,0.0808295674807831
1.684,-1.0965085798988297
1.685,-0.28064743898624184
1.686,-1.016466185902067
1.687,-0.7181953007852098
1.688,-0.38876474612359274
1.689,0.6885088891932148
1.69,0.5830657403397345
1.691,-0.574106445597086
1.692,-0.3658113447361195
1.693,-0.8593502861825302
1.694,-0.6789522260109493
1.695,0.45309312334666896
1.696,-0.49727631736064526
1.697,-0.26208636702300453
1.698,-0.779415123498713
1.699,-0.5392227647150244
1.7,-1.1379539108041883
1.701,0.48608511526004083
1.702,-0.7326878331464001
1.703,-0.12911888553214135
1.704,-0.032826827786407164
1.705,-0.8720152878646148
1.706,-1.1379475006328312
1.707,-0.42957048687798777
1.708,1.0235332862798345
1.709,0.6165951544295789
1.71,0.6573462416862644
1.711,-0.09678619430014367
1.712,0.10998855931356563
1.713,-0.3164662681585106
1.714,-0.04426900349512637
1.715,-0.26604968458556344
1.716,0.6533311999556861
1.717,-0.16505662525006826
1.718,-0.10775667952204881
1.719,-0.43095440197596935
1.72,0.2676850956648589
1.721,0.3813595485714014
1.722,0.24824544684002525
1.723,-0.2284438968884719
1.724,1.1457711193572067
1.725,1.3974235220103246
1.726,0.726807249372058
1.727,-0.20658767292236582
1.728,-0.013398592238057366
1.729,0.3076674245523723
1.73,0.38186863226927664
1.731,0.8912968993048622
1.732,0.9052629641060496
1.733,0.9210134275838668
1.734,-0.2221259903645083
1.735,-0.3470894979435181
1.736,0.4719508601174217
1.737,0.8247731446773741
1.738,0.950248778235811
1.739,0.3339564240570999
1.74,-0.6844901208129196
1.741,1.0787897853397725
1.742,0.7831522309383525
1.743,-0.7757371284757437
1.744,0.6415985646110107
1.745,0.18945586345467313
1.746,-0.2778791689011779
1.747,0.6492575343429465
1.748,0.6907811384073513
1.749,-0.40817904312874176
1.75,1.0164372472794005
1.7510000000000001,0.6771699016207292
1.752,0.5342156408803288
1.7530000000000001,0.45848490850625273
1.754,-0.22521660734579263
1.7550000000000001,0.5342406014133372
1.756,0.2709704812817776
1.7570000000000001,-0.41182659448480197
1.758,-0.08059856564813661
1.7590000000000001,-0.39964228378935446
1.76,0.9597876045030491
1.7610000000000001,-0.438342885195934
1.762,1.1510385814343331
1.7630000000000001,0.038164816737852755
1.764,0.39991417922386174
1.7650000000000001,0.6185513715906495
1.766,-0.18920613410044912
1.7670000000000001,-0.30309738003168574
1.768,0.2847102744210658
1.7690000000000001,0.5895038825649643
1.77,0.7382987538095654
1.7710000000000001,0.6433488882753213
1.772,0.07982909500891013
1.7730000000000001,1.398006661117963
1.774,0.6316715985366678
1.7750000000000001,0.2510063660024111
1.776,0.29869447082988015
1.7770000000000001,0.35351292690988334
1.778,0.020674204960557385
1.7790000000000001,1.4487168806931539
1.78,0.3726294403944119
1.7810000000000001,0.5606089311967523
1.782,-0.2878271376097039
1.7830000000000001,0.339297069431062
1.784,0.37171422489701655
1.7850000000000001,0.6285805434458177
1.786,1.7089672914762812
1.7870000000000001,-0.19131863532193544
1.788,0.5390957402986216
1.7890000000000001,1.2626698862134598
1.79,0.8110355824036466
1.7910000000000001,0.8136920623921342
1.792,0.9412439017566894
1.793,0.7739124334679844
1.794,1.0816051981717671
1.795,0.3040883963916676
1.796,1.0662822967982644
1.797,0.6969914031854036
1.798,1.0688284745707648
1.799,2.2188913082574433
1.8,0.9926555987977701
1.801,0.013864078506113958
1.802,0.9264079287434148
1.803,-0.5500278719713556
1.804,0.8749624232740997
1.805,0.36905893926108835
1.806,0.04862723076369687
1.807,1.584170360689883
1.808,0.951004101847243
1.809,0.48998910498318526
1.81,0.41148596022664263
1.811,1.4921171517335023
1.812,0.5024238931826454
1.813,1.0606666247736447
1.814,1.210137874803361
1.815,0.5191032408880517
1.816,0.9043740026989314
1.817,1.2756290684966207
1.818,0.5472703547844814
1.819,1.0485669115317908
1.82,0.7775608462552094
1.821,0.3432688584197888
1.822,0.8500476218235866
1.823,0.6547499235684977
1.824,1.6464611304350927
1.825,0.539311031174534
1.826,1.1230034469230998
1.827,0.3739294243618546
1.828,1.2992653743457017
1.829,0.9504451975039138
1.83,1.340753189482064
1.831,1.543662262889815
1.832,-0.11050271362384971
1.833,0.5282270716336521
1.834,0.4663365636080699
1.835,0.9634527877768239
1.836,0.9693646818970065
1.837,1.1084814851831708
1.838,1.5316754360532545
1.839,2.147109913958597
1.84,1.1604616366174014
1.841,1.0511448383894197
1.842,1.1319291461163186
1.843,0.4769275973922931
1.844,-0.19946313148503433
1.845,1.4333108500179002
1.846,0.6915952898290947
1.847,1.3078283737095606
1.848,1.8710709784946686
1.849,0.8967808282346797
1.85,2.319885190976234
1.851,0.9334316827284523
1.852,1.4884704765817247
1.853,1.4646219761476522
1.854,1.472603294864961
1.855,1.20378752712178
1.856,1.5010164973506825
1.857,1.2617716842966162
1.858,0.8164245995040679
1.859,1.4376839538536077
1.86,1.095186280243038
1.861,0.1294805798916352
1.862,0.6301213142143134
1.863,1.8012076805153199
1.864,1.978215704880633
1.865,0.6145484216945487
1.866,1.5156426113118455
1.867,0.358953789368157
1.868,0.7537012382815944
1.869,0.35367219107750536
1.87,1.437889733806855
1.871,0.7011525848431148
1.872,1.0765715233745425
1.873,0.45220505889686047
1.874,0.4115179959497659
1.875,0.948164432218311
1.8760000000000001,0.8425373109173709
1.877,0.9469760555662755
1.8780000000000001,1.4627688442258566
1.879,1.4562747810018861
1.8800000000000001,1.1959367293933822
1.881,0.47636625751224415
1.8820000000000001,0.20028519569996378
1.883,1.520104856075097
1.8840000000000001,1.2190687623895526
1.885,1.0193205927615518
1.8860000000000001,0.4399226818882862
1.887,1.1077252676208857
1.8880000000000001,0.842297441433519
1.889,1.891437051490857
1.8900000000000001,2.295606894633535
1.891,0.6637739988053125
1.8920000000000001,0.9832767574041079
1.893,1.432756016847789
1.8940000000000001,1.167814265492502
1.895,0.5657734578458757
1.8960000000000001,0.6303485467443423
1.897,0.9920838892876797
1.8980000000000001,1.0958325771980955
1.899,1.6556233098495938
1.9000000000000001,1.5239659304154238
1.901,1.13942625011052
1.9020000000000001,0.9194133569511606
1.903,0.19592683651284468
1.9040000000000001,0.5913183658045532
1.905,1.0048009585343098
1.9060000000000001,0.9763729677979762
1.907,1.3900643224783698
1.9080000000000001,1.99044050399889
1.909,0.8967109616833627
1.9100000000000001,1.0043010573533073
1.911,1.755837711262839
1.9120000000000001,0.9812761992733636
1.913,1.4477609221870695
1.9140000000000001,1.125469779616948
1.915,1.5396299254479455
1.9160000000000001,0.41447910281187506
1.917,0.7819453798964346
1.9180000000000001,1.252880411955823
1.919,0.22993322043744457
1.92,0.889831698331413
1.921,0.6476859392316706
1.922,0.9700195502519382
1.923,0.6890638232492053
1.924,1.3725043482415362
1.925,0.499363017227728
1.926,0.7308383097120453
1.927,1.614259759352177
1.928,1.447843611703218
1.929,1.751056089568158
1.93,0.38194351662045184
1.931,1.4178614733173638
1.932,1.0312656058935779
1.933,0.5014480991544846
1.934,1.5825128301317943
1.935,0.8591305786233152
1.936,1.7655537123485685
1.937,1.637917919847305
1.938,0.08965495376771197
1.939,0.3610806468830649
1.94,0.9360137316688545
1.941,1.8134279344845252
1.942,0.7926087849831774
1.943,1.5758371359610173
1.944,1.2422514366831705
1.945,0.7946349989196416
1.946,1.0246051030441887
1.947,1.2579751184702095
1.948,0.8912706242477716
1.949,0.23923371452859318
1.95,0.6251509658301844
1.951,0.9647199938511208
1.952,1.2370509178806275
1.953,1.0150188748450795
1.954,1.066500157424515
1.955,1.0128595066088832
1.956,1.3058036065867573
1.957,0.5722513827884559
1.958,-0.35909486298002374
1.959,-0.3009667966722892
1.96,0.28966105091024796
1.961,0.4564707664225649
1.962,0.5366954743781704
1.963,-0.004406066654190646
1.964,1.0045598097693202
1.965,1.2733376802740008
1.966,0.45976571965313673
1.967,0.5760771650839326
1.968,1.5534208284693487
1.969,0.2393060157187901
1.97,-0.01752707827849241
1.971,-0.1418927327093012
1.972,1.144880602348231
1.973,0.29812163454233465
1.974,1.3212002846615494
1.975,0.22895293197710395
1.976,0.5845714426917576
1.977,0.4696346714915547
1.978,1.065351204680637
1.979,0.007359774662222443
1.98,0.9691958040198834
1.981,0.7665632413896146
1.982,0.8792624951899459
1.983,0.6007890665116525
1.984,0.7544413614789063
1.985,1.3325991835612894
1.986,0.545056168677841
1.987,1.6373607588701886
1.988,0.4691316091150818
1.989,-0.14343898094227603
1.99,1.251527396268995
1.991,1.3661908369183284
1.992,0.7000720282214298
1.993,1.0031667652515408
1.994,0.4984142845970197
1.995,0.0020062393845035817
1.996,0.26665398894570275
1.997,0.16338956481018563
1.998,-0.005276602205265943
1.999,0.5126996805661422
2.0,1.433450033022577
2.001,0.6790369621351406
2.0020000000000002,0.6185198517936469
2.003,0.8952601189526913
2.004,-0.158331659094254
2.005,0.9986868856373121
2.0060000000000002,-0.493613904762517
2.007,0.8857146204491098
2.008,0.2890056370260317
2.009,1.8497114548647038
2.0100000000000002,1.1772343602077926
2.011,0.4062539055242018
2.012,1.2627959678575542
2.013,0.6872229972449677
2.0140000000000002,0.5535647881731656
2.015,1.5731705429755694
2.016,0.06738749495639998
2.017,1.1914188380965252
2.0180000000000002,0.6388732043677366
2.019,1.213601927078221
2.02,-0.4293986710917119
2.021,0.6380016802759978
2.0220000000000002,1.481453992016315
2.023,1.043043911385217
2.024,1.178655201959403
2.025,1.1738570152524432
2.0260000000000002,0.5787637812259134
2.027,-0.22638671948291816
2.028,0.3814553167165445
2.029,1.192751196278858
2.0300000000000002,0.5262496534064212
2.031,0.8242233634665993
2.032,0.5748575488611951
2.033,0.10447934352367876
2.0340000000000003,0.10308584896475147
2.035,-0.16755863867378257
2.036,1.5062760592525974
2.037,0.01640511356027377
2.0380000000000003,0.7729838024463637
2.039,1.0145339116014456
2.04,0.6264199920182245
2.041,0.9191216130836439
2.0420000000000003,0.8511066964731095
2.043,1.0790370813420502
2.044,0.09953819660435594
2.045,0.4924080948370754
2.0460000000000003,0.4322603407557904
2.047,-0.0792452755252784
2.048,0.8492593645815396
2.049,0.9033708187215497
2.05,0.8605979176022611
2.051,0.7551926373404884
2.052,0.24733166522151043
2.053,0.47629706221251333
2.054,-0.14076942433259054
2.055,1.518268073719592
2.056,1.1534401615369736
2.057,0.23920302301691884
2.058,0.09243917860024448
2.059,0.6063232614360348
2.06,0.09652218249132098
2.061,-0.543681502220186
2.062,0.6092767913393654
2.063,0.3266234245842927
2.064,0.29587015709164877
2.065,-0.10571387462429022
2.066,0.21270481019818727
2.067,0.6762211689828863
2.068,-0.30448312112673886
2.069,-0.10896689728147943
2.07,0.7251160763126258
2.071,0.8358563665194011
2.072,0.3039084421937872
2.073,0.5443992283763525
2.074,-0.65895909244964
2.075,0.0097001437473897
2.076,1.317171434035524
2.077,0.30790822906565196
2.078,0.012819277309718158
2.079,-0.0015533474577985595
2.08,0.4213805592572892
2.081,0.7747332316384092
2.082,0.7427805332865767
2.083,-0.15848994061891042
2.084,0.24300151371370848
2.085,0.48789636368704303
2.086,-0.4121605148120154
2.087,-0.7085109126734432
2.088,0.3605781640160783
2.089,-0.594778978664573
2.09,1.4916408081236106
2.091,1.0515019533481464
2.092,-0.19313000654507348
2.093,-0.005118133803482
2.094,-0.15362208375434974
2.095,0.0343224860575731
2.096,-0.45056921624704077
2.097,0.45753453069907163
2.098,0.04018751231960629
2.099,0.29010742028143144
2.1,0.17621338008884954
2.101,0.2563142474490758
2.102,0.9263461860553247
2.103,0.015913436744118614
2.104,-0.260599076851511
2.105,0.7655043500257172
2.106,-0.2460343598993686
2.107,0.49507444746218016
2.108,-0.13890875295903865
2.109,-0.0040920999714985085
2.11,0.5756817383969179
2.111,-0.3138759205306515
2.112,1.0702742416338258
2.113,0.20703014909530845
2.114,0.7249722582101219
2.115,0.03976435802141015
2.116,-0.13268942387444294
2.117,-0.13961855058648645
2.118,0.18256277021191358
2.119,-0.14637093490297376
2.12,0.058072149036606374
2.121,0.4853821044109869
2.122,0.4938460228180406
2.123,0.1341046104166807
2.124,0.12824827291368887
2.125,0.267103318458505
2.126,-0.09012344847215355
2.1270000000000002,-0.40067009296226186
2.128,-0.67556162447521
2.129,0.6219770313560521
2.13,0.1882128401260651
2.1310000000000002,-0.11276394871917764
2.132,0.020131034212336127
2.133,0.07274353007318486
2.134,0.7800054641342274
2.1350000000000002,0.2673408510200729
2.136,-0.4025035806383529
2.137,0.0172754856465931
2.138,0.23565693709357172
2.1390000000000002,0.12162990091434858
2.14,0.5688123461407372
2.141,0.8593273261020579
2.142,1.1679504495460402
2.1430000000000002,0.180720151366013
2.144,-0.12368352927322616
2.145,-0.21398231126716288
2.146,-0.14953875234973799
2.1470000000000002,0.44369272578193103
2.148,0.22017863189537187
2.149,-1.4405686652155232
2.15,-0.16835168465992353
2.1510000000000002,0.8295332773876201
2.152,0.5587612447199707
2.153,-0.6109910245408138
2.154,0.24856987818857948
2.1550000000000002,-0.8823924866522238
2.156,0.6487169135632044
2.157,-0.7428352727734153
2.158,-0.43942662524192333
2.1590000000000003,0.6579450324466745
2.16,0.03618845525804125
2.161,-0.13237549717846936
2.162,-0.03858591193533213
2.1630000000000003,0.017736964606020783
2.164,-0.9400996027697885
2.165,-1.5122577529693364
2.166,0.22014586968247446
2.1670000000000003,-0.21287229105110322
2.168,-0.7993373711530299
2.169,-0.8157566035633189
2.17,0.8691069353038625
2.1710000000000003,-0.41782046655290317
2.172,0.5150219279358428
2.173,-1.0490275828040996
2.174,-0.42711246189205404
2.1750000000000003,-0.4955887907420464
2.176,0.015812612662195594
2.177,-0.010987600397622699
2.178,-0.9391852219116129
2.179,-0.36993896466619824
2.18,-0.6091701760959574
2.181,-0.9806831625840953
2.182,-0.2446849084771082
2.183,-0.28937482039895035
2.184,-0.1265951906763247
2.185,-1.5128477032207164
2.186,-0.7067293435065014
2.187,0.3771109677535157
2.188,0.2576867094043634
2.189,-1.3931190724849667
2.19,-0.03600389679921946
2.191,-0.8926122655020975
2.192,-0.2596705027691495
2.193,0.3630891220038844
2.194,0.49703943009494234
2.195,-0.38161864925193134
2.196,-1.3772879835540262
2.197,-0.3215179185330284
2.198,-0.15257993847828652
2.199,-0.5504591324666919
2.2,0.2344703989515457
2.201,-0.12146010684012888
2.202,-0.6247579919909625
2.203,0.14387343584687398
2.204,-0.42818417118772145
2.205,-0.7501044778222361
2.206,-0.4929528590720934
2.207,-0.09532435339107738
2.208,0.0064649878957478354
2.209,-0.588804297052921
2.21,-0.2062911607446922
2.211,-0.81560806404118
2.212,-0.029323411441913083
2.213,-0.5941406199475155
2.214,0.318720011215688
2.215,0.41649932212943896
2.216,0.6642704659108848
2.217,-0.833276491769041
2.218,-0.955597288609039
2.219,0.5614895272072502
2.22,-0.5325810244785358
2.221,-0.1086039781286566
2.222,-1.1181125940563696
2.223,-0.7718822833205394
2.224,-0.38514858381229977
2.225,-0.20361242435211976
2.226,-0.23125605182214093
2.227,0.5620397627168889
2.228,0.3170371118330284
2.229,-0.6021204775146853
2.23,-1.029523067530018
2.231,0.5902247746490683
2.232,0.16698249826783718
2.233,-0.9278461205210344
2.234,0.9823664984786232
2.235,-0.9510600155500268
2.236,-0.2798790902688721
2.237,-1.3283839416965215
2.238,-0.2940580709034269
2.239,-0.7178381148370642
2.24,-0.9007028105525859
2.241,-0.43916219435603177
2.242,0.21011462486517293
2.243,-0.730990532593995
2.244,-1.0158394819383716
2.245,-0.8052066538320253
2.246,-0.4481150128622795
2.247,0.21942110274593066
2.248,-0.2185335297787936
2.249,0.24647050738395168
2.25,-0.1455967196288612
2.251,0.720262375935021
2.2520000000000002,-0.7153095349304942
2.253,-0.6657291553788636
2.254,-1.2126154229908717
2.255,-0.834281896381464
2.2560000000000002,-0.5944050038563854
2.257,-0.18023142017073834
2.258,-0.4529003618003331
2.259,-0.4245619279368453
2.2600000000000002,-0.8929039191314682
2.261,-1.0083448258831849
2.262,-0.16656814705220185
2.263,-1.242054088054618
2.2640000000000002,-0.3028583062771115
2.265,-1.059010268053059
2.266,-0.8528929179895062
2.267,-0.7576394009552915
2.2680000000000002,-0.13099338599957028
2.269,-0.32305512647913803
2.27,-0.495404944278847
2.271,-0.7926981235255339
2.2720000000000002,-0.296084554160863
2.273,-0.47951897831515605
2.274,-0.6440452483898853
2.275,-0.27191287540624665
2.2760000000000002,-0.5449756722028758
2.277,-1.14492471503552
2.278,-0.043154926086702905
2.279,-0.9740088115705797
2.2800000000000002,0.27033703106156826
2.281,-0.8165586254943191
2.282,-1.401031479348728
2.283,-1.0812535436130992
2.2840000000000003,-1.2336958102758502
2.285,-1.0441709644337578
2.286,-0.6436659120401663
2.287,-1.5428326810213093
2.2880000000000003,-1.003612278104619
2.289,-0.2768379077508889
2.29,-0.8391290638909014
2.291,-0.9707796347342826
2.2920000000000003,-1.2176118898887858
2.293,-0.45491490546161373
2.294,-0.7325348143530055
2.295,-0.5640199427779311
2.2960000000000003,-0.9953479709799666
2.297,0.10693479218015464
2.298,-0.54911776305354
2.299,-1.1580372741095346
2.3000000000000003,-0.5803511205356304
2.301,-1.1690976306023815
2.302,-1.0689953517288149
2.303,-1.2215019005472108
2.3040000000000003,-0.4818446972853069
2.305,-0.7444939870430476
2.306,-0.40581780067116685
2.307,-0.3437840953843597
2.308,-1.4525971548118213
2.309,-0.08310214830371071
2.31,-0.7435460277612393
2.311,-0.47609168250448713
2.312,-0.5151007049930042
2.313,-1.2343783423929617
2.314,-0.3191395685851223
2.315,-0.29810141667403284
2.316,-1.1899867751176543
2.317,-0.2506415175533596
2.318,-1.0413247256322709
2.319,-0.9651457414554131
2.32,-1.1688253136049398
2.321,-0.7768926667836511
2.322,-0.6580965463673085
2.323,-0.6764797504748389
2.324,-1.529187415954565
2.325,-1.072687377749362
2.326,-1.6552333841057962
2.327,0.05695030947340407
2.328,0.2360098900492725
2.329,-1.0734702062550434
2.33,-1.363363547822107
2.331,-1.2452106232630888
2.332,-0.7363034770634694
2.333,-0.7256567260057994
2.334,-0.635582222760577
2.335,-0.4091335876763689
2.336,-0.8780094536797814
2.337,-0.6881239636194867
2.338,-1.291605750478101
2.339,-0.38071890778387774
2.34,-0.3900755645895079
2.341,-0.6822014432922674
2.342,-1.3567134080576722
2.343,-2.2529504395497826
2.344,-1.4415210231041202
2.345,-0.5156562320259032
2.346,-1.790619796802214
2.347,-0.2935706447333273
2.348,-1.860365455138707
2.349,-1.7049204621165057
2.35,-0.44256308265028127
2.351,-0.6098335569322052
2.352,-1.1841043189717342
2.353,-0.9252735606044702
2.354,-1.426018051901487
2.355,-0.348034525316562
2.356,-1.4753085972717022
2.357,-1.237094145059265
2.358,-0.22955971153458532
2.359,-0.21907610031468752
2.36,-0.4115107457067861
2.361,-0.11403955136963316
2.362,-2.22207016137341
2.363,-1.525871062943777
2.364,-0.5911934496336134
2.365,-1.6786945406092033
2.366,-2.1535250652207165
2.367,-0.8282241843789521
2.368,-0.7544736421135153
2.369,-1.0978356195729453
2.37,-1.2585390804076477
2.371,-0.40296949844281293
2.372,-1.1427570974760368
2.373,-0.900419088822491
2.374,-0.6194303032722906
2.375,-1.2641806298164744
2.376,-1.7419589456493172
2.3770000000000002,0.0707535381446126
2.378,-1.2734267236506331
2.379,-1.2069647011964786
2.38,-0.4366505663700654
2.3810000000000002,-1.979334327547979
2.382,-1.206066091831338
2.383,-0.9624643595603695
2.384,-1.3435487879637302
2.3850000000000002,-1.228905362616538
2.386,-0.9494074854115564
2.387,-0.1373253635075824
2.388,-1.6251527517956275
2.3890000000000002,-1.2322116968018715
2.39,-0.9549189546826158
2.391,-1.0307123719584892
2.392,-0.9695610597164941
2.3930000000000002,-0.729247802437612
2.394,-1.562426508397467
2.395,-1.938147713387953
2.396,-0.3836149766074269
2.3970000000000002,-1.0713756097622176
2.398,-0.6443140831067435
2.399,-0.9062042653261749
2.4,-1.986294527553007
2.4010000000000002,-0.8283597709808245
2.402,-1.9816577932441053
2.403,-1.061957911372834
2.404,-1.079904733987288
2.4050000000000002,-1.2222000936342663
2.406,-0.403188524103
2.407,-0.683152469802515
2.408,-0.08959398581073158
2.4090000000000003,-1.5563577671796356
2.41,-1.0895834276666307
2.411,-0.13051369356020087
2.412,-0.9030526747879217
2.4130000000000003,-0.6910352668238432
2.414,-0.9373937278742461
2.415,-1.3938366306995111
2.416,-1.2269585344245468
2.4170000000000003,-1.983322562710622
2.418,-1.2025363884981422
2.419,-0.30593463166285917
2.42,-1.1969477058942988
2.4210000000000003,-0.6389039373362064
2.422,-1.2109716616759938
2.423,-1.3717101840394674
2.424,-1.4706484891257396
2.4250000000000003,-1.0064142653254708
2.426,-0.029029113057600656
2.427,-1.4339753718831445
2.428,-0.6494345171993621
2.4290000000000003,-1.1405615422518527
2.43,-1.0349619815472637
2.431,-0.49947084574490186
2.432,-1.237091974481519
2.433,-0.9799408581263824
2.434,-0.10032126105342859
2.435,-0.9077323254924159
2.436,-0.5828809331072563
2.437,-0.6664055384871086
2.438,-1.0177273201875916
2.439,-0.6006672763074269
2.44,-0.9779387648272602
2.441,-0.6373457607237152
2.442,-1.259574138912788
2.443,-1.3087549114040056
2.444,-1.8350616643757847
2.445,-1.3744431244137205
2.446,-0.39503106019623335
2.447,-0.5501798373723906
2.448,-1.3747500623367248
2.449,-0.5124338657766997
2.45,-0.7408672912874209
2.451,-1.0662638322442641
2.452,-1.279027713151349
2.453,-1.4037392828199613
2.454,0.189706879833917
2.455,0.11827270238929818
2.456,-1.6820996518631657
2.457,-0.13890753281012252
2.458,-0.642653952719636
2.459,-0.9167710858995746
2.46,-1.4300506584710904
2.461,-0.5720959977368737
2.462,-0.4406630026486132
2.463,-1.1497297801042556
2.464,-0.646085239651586
2.465,-0.8974357658142909
2.466,-0.8998427245257515
2.467,-1.3023612559813127
2.468,-1.186306561644377
2.469,-0.503131986570978
2.47,-1.150168711347022
2.471,-1.8485444221639151
2.472,-1.0284582116266716
2.473,-0.6072413945366173
2.474,-1.5117391304616516
2.475,-0.8302677454658379
2.476,-1.2232527606737138
2.477,-0.8130614359012174
2.478,-0.932079792052242
2.479,-1.0069492424980142
2.48,-0.7567913207020996
2.481,-1.1194332478779008
2.482,-1.0459599240517334
2.483,-0.438956804226862
2.484,-1.796093511488883
2.485,-0.47188887623876874
2.486,-0.31365668936154534
2.487,-0.10399795573837141
2.488,-1.2831347636437613
2.489,-1.584100993968191
2.49,-1.2399921741293247
2.491,-0.5244853796738017
2.492,-1.6755269482715276
2.493,-0.22449760817306824
2.494,-0.9558238423196852
2.495,-0.3110958655910466
2.496,-0.8091132421876357
2.497,-1.1851397112845494
2.498,-1.3007150680029347
2.499,-0.5623942410532609
2.5,-1.4799724834741572
2.501,-0.646440451694346
2.5020000000000002,-0.45038350323626786
2.503,-0.5834654237301162
2.504,-0.6152354790780612
2.505,-1.0686185250975448
2.5060000000000002,-0.7792991629912811
2.507,-0.730580640952864
2.508,-0.6956625384852811
2.509,-0.40697671320350337
2.5100000000000002,-0.23535445194802854
2.511,-0.3705773468113066
2.512,-1.06400378741901
2.513,-0.6828068298645061
2.5140000000000002,-0.21054488293217793
2.515,-0.26387380926743287
2.516,0.21747620442866417
2.517,-0.05421869689768233
2.5180000000000002,-0.5262996940337595
2.519,-0.6637585649060959
2.52,0.4123979005076844
2.521,0.6522552769568223
2.5220000000000002,-0.6090493682050927
2.523,-1.0629413474536515
2.524,-0.5583710249242779
2.525,-1.1503924369361258
2.5260000000000002,-0.2875527120497776
2.527,-0.9010045644877958
2.528,-0.5901341449878148
2.529,-0.13232378199563416
2.5300000000000002,-0.22130874622802932
2.531,-0.46491476482004135
2.532,0.3033727042920763
2.533,-0.571926220110769
2.5340000000000003,-0.23798521910433545
2.535,-0.0627863704334075
2.536,-0.663747341621239
2.537,-0.03575012098490955
2.5380000000000003,-0.16547822850352087
2.539,0.639850598089305
2.54,-0.7369207378183352
2.541,-0.5474610104264442
2.5420000000000003,-0.678479005751685
2.543,-0.7639775146327958
2.544,-0.40181087593263326
2.545,-0.18933834044498546
2.5460000000000003,-0.309264659899383
2.547,0.41487039531780423
2.548,-0.04881315845873544
2.549,-0.017677704290201927
2.5500000000000003,-0.550946872526796
2.551,0.2754178692310005
2.552,-0.04170903757757909
2.553,-0.6678021468291426
2.5540000000000003,-0.7210015538362181
2.555,0.05011132096236142
2.556,-1.1533255183412694
2.557,0.6661113801378957
2.5580000000000003,-0.019584021737179637
2.559,-0.36968206539990955
2.56,-0.06633785856357241
2.561,-1.080265623223895
2.562,-0.5862605760862081
2.563,-0.6983651612282393
2.564,0.051111974015260395
2.565,-0.7820517925994313
2.566,0.41007285930033494
2.567,0.08506304205723832
2.568,0.08949741299965805
2.569,-0.0712783020688676
2.57,-0.5494446521581517
2.571,0.17994220911058656
2.572,-0.625884895801752
2.573,-0.1420866866986359
2.574,0.3628272919899342
2.575,0.5985728870333856
2.576,-1.1805783443978228
2.577,0.06094017095029533
2.578,0.37350979630671755
2.579,0.07788038568309875
2.58,0.0005534336662205708
2.581,-0.028892115270554436
2.582,0.04821587249033256
2.583,0.46664744133353225
2.584,-0.08671612591686252
2.585,-0.2713434237895805
2.586,-0.13581694526003885
2.587,0.1086944783356215
2.588,0.5672671610225355
2.589,0.2049775717692584
2.59,0.12479239399848212
2.591,0.44372264516648335
2.592,1.0173368259438647
2.593,1.1407338888641694
2.594,-0.07734183834469208
2.595,0.718694862789218
2.596,0.0639872933974621
2.597,-0.36535875386088973
2.598,0.737537593136207
2.599,0.8485302640890389
2.6,-0.5098240911176092
2.601,-0.5007370816830811
2.602,0.31651955428766915
2.603,0.07504756855605355
2.604,-0.0034569785022629668
2.605,-0.2816581315865566
2.606,0.835430546460501
2.607,0.14562667230026644
2.608,0.3610828506836345
2.609,0.31618284210720643
2.61,1.4732657324132366
2.611,0.6187872611925423
2.612,-0.25361408923696005
2.613,0.6468617392134377
2.614,0.26911499185537974
2.615,0.11610849251271514
2.616,0.21294341650011106
2.617,0.4124955196099321
2.618,0.3693753916808549
2.619,0.7772226552768053
2.62,-0.3197738291080628
2.621,0.4721272348227534
2.622,0.3577636427215759
2.623,0.5256680174090609
2.624,0.6518308713535801
2.625,0.9341628240688905
2.626,0.20449965732757514
2.6270000000000002,0.4111679140385712
2.628,0.3913544815744088
2.629,1.2772048335608552
2.63,0.720537439054557
2.6310000000000002,-0.023458245187971294
2.632,0.5112141442665936
2.633,-0.09120470076826966
2.634,1.0369048150380815
2.6350000000000002,0.6249608477147442
2.636,0.3111290175875122
2.637,0.6406403392011497
2.638,1.1439182073153997
2.6390000000000002,-0.09589418921159644
2.64,-0.34725128278823214
2.641,1.3487701544000856
2.642,1.5499055885814175
2.6430000000000002,-0.11832145203277261
2.644,0.35612875293880103
2.645,1.0706315459099955
2.646,0.2086325780185566
2.6470000000000002,0.22932676164280463
2.648,0.5114981944584102
2.649,0.7587411879055465
2.65,-0.0883282803886735
2.6510000000000002,0.6197417851947157
2.652,0.6773172446279694
2.653,0.5854151182952241
2.654,0.2774272691386452
2.6550000000000002,1.4182956139148426
2.656,1.3119487384575617
2.657,0.07002568673440732
2.658,0.7541038974936105
2.6590000000000003,-0.21123746091315013
2.66,0.17708907558831305
2.661,1.2978794246986767
2.662,0.7977838392859532
2.6630000000000003,0.19498340247118157
2.664,0.4244962931027645
2.665,0.7582570358925161
2.666,1.0406817924853242
2.6670000000000003,0.3700766916864957
2.668,1.2310803816366656
2.669,0.023273944123972545
2.67,1.7406020404248679
2.6710000000000003,1.0440937150068408
2.672,0.45667397787233255
2.673,0.8851598035262181
2.674,0.8249002466318378
